TIME:STRING(4):NORMALTYPE:NORMALKEY,title:STRING(20),yyyymm1:int(4),yyyymm2:int(4),yyyymm3:int(4),yyyymm4:int(4),yyyymm5:int(4),yyyymm6:int(4),yyyymm7:int(4),yyyymm8:int(4),yyyymm9:int(4),yyyymm10:int(4),yyyymm11:int(4),yyyymm12:int(4)
3.5,Lot43,2397.9,2385.1,4101,2858,3668.7,2270.4,4159.6,3659,1741.6,197.8,2385.1,4101
3.583333333,Lot44,2391.5,2376.3,4091,2860.9,3658.8,2237.3,4065.2,3703.5,1823.7,197.2,2376.3,4091
3.666666667,Lot45,2385.6,2374.4,4070.6,2855.4,3602.2,2333.9,4172.4,3644.6,1764,195.8,2374.4,4070.6
3.75,Lot46,2387.1,2370.8,4071.1,2841,3624.5,2222.9,4049.6,3692.3,1828.1,196.8,2370.8,4071.1
3.833333333,Lot47,2389.8,2382.3,4088.2,2833.4,3555.6,2267.2,4128.7,3683.9,1820.2,196.9,2382.3,4088.2
3.916666667,Lot48,2389.6,2375.3,4063.7,2822.2,3555.5,2323.8,4159.3,3651.7,1752,196.5,2375.3,4063.7
4,Lot49,2394,2374.6,4085.8,2837.6,3559.1,2285.2,4213.3,0,1738.1,196.8,2374.6,4085.8
4.083333333,Lot50,2384.4,2375.8,4059.7,2836.6,3521.3,2288.3,3971.2,3623.5,1816,197.7,2375.8,4059.7
4.166666667,Lot51,2388.9,2376.2,4085.9,2817.5,3594.4,2213,3940.1,3620.3,1792.9,197.7,2376.2,4085.9
4.25,Lot52,2396.5,2375.8,4077.6,2826.9,3603.2,2182.4,4010.7,3653.9,1732.3,199.3,2375.8,4077.6
4.333333333,Lot53,2398.7,2374.7,4076.2,2824.4,3496.1,2217.6,4127.8,3642.2,1749.4,199.2,2374.7,4076.2
4.416666667,Lot54,2399.3,2382,4096.4,2832.2,3623,2330.1,4242,3656.7,1741.6,199.5,2382,4096.4
4.5,Lot55,2414.3,2392.5,4087.7,2842.9,3511.4,2280.9,4173.3,3591.2,1794.1,200,2392.5,4087.7
4.583333333,Lot56,2412.8,2397.7,4097.9,2840.1,3606,2304.4,4224.9,3678.9,1726.2,199.1,2397.7,4097.9
4.666666667,Lot57,2424.1,2395.9,4073.1,2840.8,3625,2227.1,4199.4,0,1773.9,200.2,2395.9,4073.1
4.75,Lot58,2429.6,2401.6,4083.1,2853.9,3590.7,2294.2,4057.8,3681,1823.4,200.9,2401.6,4083.1
4.833333333,Lot59,2437.9,2401.3,4064.6,2832.9,3528.4,2246,4141.9,3640.3,1747.1,200.2,2401.3,4064.6
4.916666667,Lot60,2443.1,2406.2,4089.6,2821.5,3589.2,2340.4,4247.2,3646.4,1783.2,200.3,2406.2,4089.6
5,Lot61,2439.6,2410.6,4084.6,2845.7,3616.1,2255.8,4222.6,3685.2,1774.5,200.8,2410.6,4084.6
5.083333333,Lot62,2464.9,2427.3,4089.1,2858.9,3512.1,2244.9,4082,3629.4,1818.1,202.5,2427.3,4089.1
5.166666667,Lot63,2480.4,2446.4,4107.4,2850.3,3664.4,2252.7,4142.2,3676.5,1862.4,202.2,2446.4,4107.4
5.25,Lot64,2496,2453.5,4135.6,2859.7,3537.6,2247.8,4054,3697.3,1787.6,202.6,2453.5,4135.6
5.333333333,Lot65,2494.6,2471.6,4140.6,2855.5,3599.6,2301.4,4066.4,3651.1,1792.4,203.8,2471.6,4140.6
5.416666667,Lot66,2500.4,2458.4,4121.3,2871.7,3585.4,2259.8,4120.9,3618.3,1838.5,203,2458.4,4121.3
5.5,Lot67,2504.2,2465.2,4137.3,2869,3502.9,2235.1,4150.6,3687.3,1789.9,202.2,2465.2,4137.3
5.583333333,Lot68,2513.4,2466.3,4148.5,2865.4,3489.6,2293.2,4101.3,3633.8,1791.8,202.8,2466.3,4148.5
5.666666667,Lot69,2509,2461.9,4156.4,2880.2,3487.9,2281.8,4209.4,3569,1748.8,202.5,2461.9,4156.4
5.75,Lot70,2517.6,2481.3,4149.4,2882.2,3470.3,2226.2,4214,3685.2,1828.9,201.8,2481.3,4149.4
5.833333333,Lot71,2534.3,2464.5,4164.5,2876.3,3401.6,2266.3,4082.2,3647.4,1831.6,202,2464.5,4164.5
5.916666667,Lot72,2519.6,2494.9,4170,2891.3,3334.5,2279.2,4131.4,3687,1793,204.8,2494.9,4170
6,Lot73,2532.1,2514.7,4193.4,2892.9,3254.8,2215.6,4072.3,3625.2,1785.8,206.3,2514.7,4193.4
6.083333333,Lot74,2567.4,2558.9,4232,2920,3321.2,2201.6,4087.9,3630.3,1777.2,207.4,2558.9,4232
6.166666667,Lot75,2621.6,2582.8,4245.8,2934.3,3367.3,2276.2,4129.5,3704.3,1803,207.9,2582.8,4245.8
6.25,Lot76,2668.1,2593.4,4281,2946.3,3353.1,2215,4231.6,3720.4,1891,208.5,2593.4,4281
6.333333333,Lot77,2686.8,2627.7,4290.1,2931.1,3435.2,2222.6,4189.3,3717.1,1871.5,206.8,2627.7,4290.1
6.416666667,Lot78,2710.9,2621.1,4302.7,2949.1,3354.5,2293.2,4264.3,3677.2,1902.3,207.9,2621.1,4302.7
6.5,Lot79,2739.1,2634.9,4348.4,2946.4,3413.4,2322.8,4209.1,3714.1,1898.7,208.9,2634.9,4348.4
6.583333333,Lot80,2757.1,2677.3,4380.9,2950.1,3424.6,2300.4,4198.8,3807.6,1852.7,209.1,2677.3,4380.9
6.666666667,Lot81,2750.8,2706.1,4386.2,2956.8,3351.9,2267.6,4192.7,3780.7,1878.7,208.8,2706.1,4386.2
6.75,Lot82,2757.4,2703.6,4443.4,2939,3492,2313.6,4256.7,3824.9,1882.3,210.5,2703.6,4443.4
6.833333333,Lot83,2786.3,2727.6,4451.8,2937.9,3445.7,2285.3,4173.3,3797.3,1827.5,210.7,2727.6,4451.8
6.916666667,Lot84,2846.8,2762.6,4457,2930.3,3384.9,2268.4,4244.9,3831.5,1819.7,212.5,2762.6,4457
7,Lot85,2868.1,2761.4,4473.7,2942.6,3406.3,2316.3,4268.6,3818.9,1882.6,212.6,2761.4,4473.7
7.083333333,Lot86,2840.4,2801.6,4516,2955,3451.9,2301.3,4321.9,3822.6,1898.6,215,2801.6,4516
7.166666667,Lot87,2897.9,2870.9,4565,2947.4,3467.9,2230.1,4247.7,3891.9,1938,215.7,2870.9,4565
7.25,Lot88,2944.3,2894.5,4621.4,2954.4,3475.2,2244,4111.5,3893.9,1909,216,2894.5,4621.4
7.333333333,Lot89,2939.9,2865.1,4700.8,2947.6,3532.7,2236.9,4263.8,3934.2,1947.7,217.1,2865.1,4700.8
7.416666667,Lot90,2961,2912.4,4709.6,2934.1,3598.1,2263.7,4383.5,3885.9,1936.5,215.5,2912.4,4709.6
7.5,Lot91,2984.3,2935.3,4761.3,2927.9,3523.4,2335,4468.1,3998.5,1842.2,214.9,2935.3,4761.3
7.583333333,Lot92,3000.2,2953.3,4792.9,2935.2,3591.8,2269.6,4401.3,3922,1953.1,216.5,2953.3,4792.9
7.666666667,Lot93,3022.3,3013.1,4812.6,2924.3,3610,2375.2,4305.7,4010.5,1998.4,216.7,3013.1,4812.6
7.75,Lot94,3029,2972.3,4875.5,2908.8,3520.5,2248.9,4305.9,4056.8,1934.3,216.2,2972.3,4875.5
7.833333333,Lot95,3073.9,3005.3,4907.8,2833.2,3519.7,2376.5,4300.8,4095.9,1957.8,216.9,3005.3,4907.8
7.916666667,Lot96,3047.9,2999.7,4933.6,2815.6,3543.1,2248.2,4325,4007.3,2024.5,215.5,2999.7,4933.6
8,Lot97,3029.1,3015,4994.5,2787.7,3523.2,2282.6,4195.8,4018.1,1950.8,214.6,3015,4994.5
8.083333333,Lot98,3059,3015.7,5078.6,2751.8,3375.5,2208.5,4323.5,4003.2,1968.4,213.8,3015.7,5078.6
8.166666667,Lot99,3120,3067.3,5172.1,2730.4,3474,2273.6,4399.2,4090.7,2093.9,213.4,3067.3,5172.1
8.25,Lot100,3133.4,3097.5,5245.7,2708.5,3416.9,2268.2,4427.3,4144.5,2002.9,214.8,3097.5,5245.7
8.333333333,Lot101,3133.1,3086.8,5309.1,2694.9,3533,2255.8,4500.7,4306,2135.3,215.5,3086.8,5309.1
8.416666667,Lot102,3125.9,3162.1,5418.7,2676.3,3521.5,2290,4566.2,4281.6,2135.2,216.7,3162.1,5418.7
8.5,Lot103,3151.2,3162.5,5520.5,2683.3,3546.7,2229.5,4617.1,4355.6,2205.7,216.8,3162.5,5520.5
8.583333333,Lot104,3206.8,3203.7,5633.1,2692.7,3448.7,2293,4702.3,4417.5,2193.6,216.1,3203.7,5633.1
8.666666667,Lot105,3279.3,3232,5709.3,2706.8,3576.9,2371.1,4671,4415.2,2137.6,218.2,3232,5709.3
8.75,Lot106,3275,3272.2,5788.2,2710.9,3543.1,2324,4610.3,4469.2,2185.8,220.2,3272.2,5788.2
8.833333333,Lot107,3313.3,3290.3,5848.1,2744.7,3468.5,2181.2,4674.2,4454.2,2267.7,223.3,3290.3,5848.1
8.916666667,Lot108,3323.2,3325.2,5913.5,2739.7,3568.4,2200.3,4809.5,4540.3,2172.5,224.6,3325.2,5913.5
9,Lot109,3340.7,3369.4,5968,2744.3,3534.5,2164.9,4730.4,4561.3,2175.2,226.1,3369.4,5968
9.083333333,Lot110,3433.9,3388.2,6040.2,2727.5,3572.9,2201,4687.9,4520.3,2238.5,226.4,3388.2,6040.2
9.166666667,Lot111,3523.3,3456.5,5978,2730.5,3552.1,2156.1,4732.2,4517,2153.9,226.4,3456.5,5978
9.25,Lot112,3532.9,3464.1,6008.2,2730.7,3472.2,2139.4,4672.7,4509.3,2292.5,227.8,3464.1,6008.2
9.333333333,Lot113,3555.9,3493.6,6041,2737,3490.4,2186.8,4782.8,4567.8,2281.4,228.5,3493.6,6041
9.416666667,Lot114,3571.9,3510.6,6083.6,2734.2,3542.4,2149.2,4821.1,4594.5,2289,229.1,3510.6,6083.6
9.5,Lot115,3581.2,3498.7,6117.1,2730.3,3550.4,2137.8,4799.7,4627.9,2253.8,229.4,3498.7,6117.1
9.583333333,Lot116,3564,3514.1,6143.9,2734.2,3515,2219.8,4755.2,4651.4,2280.1,229.5,3514.1,6143.9
9.666666667,Lot117,3601.4,3518.8,6165.8,2735.3,3590.8,2216.1,4776.8,4600.9,2241.9,230.8,3518.8,6165.8
9.75,Lot118,3612.9,3579.7,6208.3,2736.8,3465.9,2147.9,4719.2,4678.6,2239.9,230.5,3579.7,6208.3
9.833333333,Lot119,3588.2,3580,6216.5,2733.2,3528.6,2179.6,4724.1,4579.3,2289,230,3580,6216.5
9.916666667,Lot120,3624.2,3551.6,6196.8,2693.7,3547.9,2188.1,4662,4567.2,2247.8,231.5,3551.6,6196.8
10,Lot121,3600.5,3565.3,6247.5,2681.1,3501.2,2179.9,4806.3,4563.4,2206.7,232.4,3565.3,6247.5
10.08333333,Lot122,3610.1,3590.7,6233.5,2665.5,3397.4,2270.6,4803.4,4548.9,2236,234.6,3590.7,6233.5
10.16666667,Lot123,3637.9,3618,6246.7,2653.1,3414.7,2215.8,4803.8,4572.5,2174.6,233.3,3618,6246.7
10.25,Lot124,3652,3633.2,6283.1,2656.6,3484.5,2333.9,4738,4528.3,2288.9,231.8,3633.2,6283.1
10.33333333,Lot125,3654.5,3640.4,6285.9,2651.3,3417.2,2243.3,4666,4588.9,2265.8,232.3,3640.4,6285.9
10.41666667,Lot126,3718.8,3665.3,6287.2,2654.7,3484.4,2318.8,4666.7,4664.3,2253.8,232,3665.3,6287.2
10.5,Lot127,3700.6,3668.1,6258.4,2666.3,3412.2,2376.4,4747,4648.9,2332.8,233.8,3668.1,6258.4
10.58333333,Lot128,3702.1,3673.7,6243,2670.2,3454.2,2420.3,4791.3,4642.2,2289,232.8,3673.7,6243
10.66666667,Lot129,3693.1,3650.6,6238,2645.8,3381.9,2348.9,4769.8,4666.9,2324.2,232.7,3650.6,6238
10.75,Lot130,3699.6,3674,6307.6,2650,3417.7,2354.3,4667.5,4615.4,2248.5,233.4,3674,6307.6
10.83333333,Lot131,3700.5,3654.5,6304.6,2659.9,3480.1,2300.5,4665.3,4614.1,2301.2,233.1,3654.5,6304.6
10.91666667,Lot132,3727.3,3650.7,6326.4,2676,3477.3,2204.1,4706.6,4649,2320.2,233.9,3650.7,6326.4
11,Lot133,3724.3,3660.1,6321.3,2656.4,3409.4,2214.6,4725.3,4673.5,2334.6,234.6,3660.1,6321.3
11.08333333,Lot134,3699.2,3657.2,6330.7,2651.5,3404.1,2284.1,4686,4715.5,2289.2,235.3,3657.2,6330.7
11.16666667,Lot135,3719.6,3569.2,6332.8,2673.3,3440.7,2213.3,4798.2,4636.9,2245.8,235.2,3569.2,6332.8
11.25,Lot136,3719.4,3605.3,6330.6,2652,3463.5,2221.6,4739.7,4630.6,2348.3,234.2,3605.3,6330.6
11.33333333,Lot137,3717.5,3588.7,6357.2,2654.4,3405.9,2192.3,4751.1,4667.1,2294.8,234.2,3588.7,6357.2
11.41666667,Lot138,3711.5,3582.9,6368.6,2656.2,3410.1,2170.6,4766.2,4618.7,2332.2,235.5,3582.9,6368.6
11.5,Lot139,3728.2,3572.3,6348,2650.6,3426.2,2211.8,4776.1,4613,2300.6,235.8,3572.3,6348
11.58333333,Lot140,3724.4,3582.2,6340.1,2644.8,3471.2,2197.1,4791.4,4665.8,2194.9,236.6,3582.2,6340.1
11.66666667,Lot141,3706.2,3543.7,6307.8,2635,3477.1,2209.3,4721.4,4653.8,2135.4,232.2,3543.7,6307.8
11.75,Lot142,3702.7,3577,6321.9,2635.4,3448.5,2196.4,4789.9,4600.9,2107.4,232.6,3577,6321.9
11.83333333,Lot143,3689.3,3548.2,6273.9,2630.1,3466.4,2130.1,4632.5,4560.6,2228,231.8,3548.2,6273.9
11.91666667,Lot144,3666.8,3546.5,6199.9,2623,3431.5,2192.6,4603.8,4566.9,2196.2,230.4,3546.5,6199.9
12,Lot145,3656.4,3499.9,6099.1,2593.8,3475.2,2213.5,4638.6,4451.4,2083.9,229.9,3499.9,6099.1
